city,start_date,end_date,total_price,daily_price,vehicle_class,company_name
Los Angeles,2023-12-04,2023-12-21,2104.00,123.76,Motorhome C19,Cruise
Los Angeles,2023-12-04,2023-12-21,2104.00,123.76,Motorhome Standard C25,Cruise
Los Angeles,2023-12-04,2023-12-21,2133.00,125.47,Motorhome C19,Cruise
Los Angeles,2023-12-04,2023-12-21,2133.00,125.47,Motorhome Standard C25,Cruise
Los Angeles,2023-12-04,2023-12-21,2147.00,126.29,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-12-04,2023-12-21,2147.00,126.29,Motorhome Large C30,Cruise
Los Angeles,2023-12-04,2023-12-21,2190.00,128.82,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-12-04,2023-12-21,2190.00,128.82,Motorhome Large C30,Cruise
Los Angeles,2023-12-04,2023-12-21,2219.00,130.53,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-12-04,2023-12-21,2219.00,130.53,Motorhome Large C30,Cruise
Los Angeles,2023-12-04,2023-12-21,2284.00,134.35,C FAMILY 30-32,El Monte
Los Angeles,2023-12-04,2023-12-21,2346.00,138.00,Motorhome C31,Road Bear
Los Angeles,2023-12-04,2023-12-21,2422.00,142.47,C SMALL 21-23,El Monte
Los Angeles,2023-12-04,2023-12-21,2436.00,143.29,Motorhome C19,Cruise
Los Angeles,2023-12-04,2023-12-21,2436.00,143.29,Motorhome Standard C25,Cruise
Los Angeles,2023-12-04,2023-12-21,2480.00,145.88,C MEDIUM 24-26,El Monte
Los Angeles,2023-12-04,2023-12-21,2522.00,148.35,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-12-04,2023-12-21,2522.00,148.35,Motorhome Large C30,Cruise
Los Angeles,2023-12-04,2023-12-21,2596.00,152.71,C LAGE 27-29,El Monte
Los Angeles,2023-12-04,2023-12-21,2630.00,154.71,C FAMILY 30-32,El Monte
Los Angeles,2023-12-04,2023-12-21,2659.00,156.41,A FAMILY 31-34,El Monte
Los Angeles,2023-12-04,2023-12-21,2663.00,156.65,Motorhome C19,Cruise
Los Angeles,2023-12-04,2023-12-21,2663.00,156.65,Motorhome Standard C25,Cruise
Los Angeles,2023-12-04,2023-12-21,2732.00,160.71,C LAGE 27-29,Mighty
Los Angeles,2023-12-04,2023-12-21,2754.00,162.00,Motorhome Compact Plus C21,Cruise
Los Angeles,2023-12-04,2023-12-21,2754.00,162.00,Motorhome Large C30,Cruise
Los Angeles,2023-12-04,2023-12-21,2789.00,164.06,C MEDIUM 24-26,Mighty
Los Angeles,2023-12-04,2023-12-21,2847.00,167.47,C SMALL 21-23,El Monte
Los Angeles,2023-12-04,2023-12-21,2905.00,170.88,C MEDIUM 24-26,El Monte
Los Angeles,2023-12-04,2023-12-21,3006.00,176.82,A FAMILY 31-34,El Monte
Los Angeles,2023-12-04,2023-12-21,3021.00,177.71,C LAGE 27-29,El Monte
Los Angeles,2023-12-04,2023-12-21,3026.00,178.00,Run of Fleet 20-29ft 2+2,Britz
Los Angeles,2023-12-04,2023-12-21,3361.00,197.71,C FAMILY 30-32,El Monte
Los Angeles,2023-12-04,2023-12-21,3621.00,213.00,Motorhome A32,Road Bear
Los Angeles,2023-12-04,2023-12-21,3689.00,217.00,Motorhome C25,Road Bear
Los Angeles,2023-12-04,2023-12-21,3723.00,219.00,Campervan B21,Road Bear
Los Angeles,2023-12-04,2023-12-21,3737.00,219.82,A FAMILY 31-34,El Monte
Los Angeles,2023-12-04,2023-12-21,3786.00,222.71,C FAMILY 30-32,El Monte
Los Angeles,2023-12-04,2023-12-21,3927.00,231.00,Motorhome C28,Road Bear
Los Angeles,2023-12-04,2023-12-21,4162.00,244.82,A FAMILY 31-34,El Monte
Los Angeles,2023-12-04,2023-12-21,4182.00,246.00,Motorhome C31,Road Bear
Los Angeles,2023-12-04,2023-12-21,5457.00,321.00,Motorhome A32,Road Bear
